code,region,name,exchange,type
301279,SZ,金道科技,SZSE,stock
301280,SZ,珠城科技,SZSE,stock
301281,SZ,科源制药,SZSE,stock
301282,SZ,金禄电子,SZSE,stock
301283,SZ,聚胶股份,SZSE,stock
301285,SZ,鸿日达,SZSE,stock
301286,SZ,侨源股份,SZSE,stock
301287,SZ,康力源,SZSE,stock
301288,SZ,*ST清研,SZSE,stock
301289,SZ,国缆检测,SZSE,stock
301290,SZ,东星医疗,SZSE,stock
301291,SZ,明阳电气,SZSE,stock
301292,SZ,海科新源,SZSE,stock
301293,SZ,三博脑科,SZSE,stock
301295,SZ,美硕科技,SZSE,stock
301296,SZ,新巨丰,SZSE,stock
301297,SZ,富乐德,SZSE,stock
301298,SZ,东利机械,SZSE,stock
301299,SZ,卓创资讯,SZSE,stock
301300,SZ,远翔新材,SZSE,stock
301301,SZ,川宁生物,SZSE,stock
301302,SZ,华如科技,SZSE,stock
301303,SZ,真兰仪表,SZSE,stock
301305,SZ,朗坤科技,SZSE,stock
301306,SZ,西测测试,SZSE,stock
301307,SZ,美利信,SZSE,stock
301308,SZ,江波龙,SZSE,stock
301309,SZ,万得凯,SZSE,stock
301310,SZ,鑫宏业,SZSE,stock
301311,SZ,昆船智能,SZSE,stock
301312,SZ,智立方,SZSE,stock
301313,SZ,凡拓数创,SZSE,stock
301314,SZ,科瑞思,SZSE,stock
301315,SZ,威士顿,SZSE,stock
301316,SZ,慧博云通,SZSE,stock
301317,SZ,鑫磊股份,SZSE,stock
301318,SZ,维海德,SZSE,stock
301319,SZ,唯特偶,SZSE,stock
301320,SZ,豪江智能,SZSE,stock
301321,SZ,翰博高新,SZSE,stock
301322,SZ,绿通科技,SZSE,stock
301323,SZ,新莱福,SZSE,stock
301325,SZ,曼恩斯特,SZSE,stock
301326,SZ,捷邦科技,SZSE,stock
301327,SZ,华宝新能,SZSE,stock
301328,SZ,维峰电子,SZSE,stock
301329,SZ,信音电子,SZSE,stock
301330,SZ,熵基科技,SZSE,stock
301331,SZ,恩威医药,SZSE,stock
301332,SZ,德尔玛,SZSE,stock
301333,SZ,诺思格,SZSE,stock
301335,SZ,天元宠物,SZSE,stock
301336,SZ,趣睡科技,SZSE,stock
301337,SZ,亚华电子,SZSE,stock
301338,SZ,凯格精机,SZSE,stock
301339,SZ,通行宝,SZSE,stock
301345,SZ,涛涛车业,SZSE,stock
301348,SZ,蓝箭电子,SZSE,stock
301349,SZ,信德新材,SZSE,stock
301353,SZ,普莱得,SZSE,stock
301355,SZ,南王科技,SZSE,stock
301356,SZ,天振股份,SZSE,stock
301357,SZ,北方长龙,SZSE,stock
301358,SZ,湖南裕能,SZSE,stock
301359,SZ,东南电子,SZSE,stock
301360,SZ,荣旗科技,SZSE,stock
301361,SZ,众智科技,SZSE,stock
301362,SZ,民爆光电,SZSE,stock
301363,SZ,美好医疗,SZSE,stock
301365,SZ,矩阵股份,SZSE,stock
301366,SZ,一博科技,SZSE,stock
301367,SZ,瑞迈特,SZSE,stock
301368,SZ,丰立智能,SZSE,stock
301369,SZ,联动科技,SZSE,stock
301370,SZ,国科恒泰,SZSE,stock
301371,SZ,敷尔佳,SZSE,stock
301372,SZ,科净源,SZSE,stock
301373,SZ,凌玮科技,SZSE,stock
301376,SZ,致欧科技,SZSE,stock
301377,SZ,鼎泰高科,SZSE,stock
301378,SZ,通达海,SZSE,stock
301379,SZ,天山电子,SZSE,stock
301380,SZ,挖金客,SZSE,stock
301381,SZ,赛维时代,SZSE,stock
301382,SZ,蜂助手,SZSE,stock
301383,SZ,天键股份,SZSE,stock
301386,SZ,未来电器,SZSE,stock
301387,SZ,光大同创,SZSE,stock
301388,SZ,欣灵电气,SZSE,stock
301389,SZ,隆扬电子,SZSE,stock
301390,SZ,经纬股份,SZSE,stock
301391,SZ,卡莱特,SZSE,stock
301392,SZ,汇成真空,SZSE,stock
301393,SZ,昊帆生物,SZSE,stock
301395,SZ,仁信新材,SZSE,stock
301396,SZ,宏景科技,SZSE,stock
301397,SZ,溯联股份,SZSE,stock
301398,SZ,星源卓镁,SZSE,stock
301399,SZ,英特科技,SZSE,stock
301408,SZ,华人健康,SZSE,stock
301413,SZ,安培龙,SZSE,stock
301418,SZ,协昌科技,SZSE,stock
301419,SZ,阿莱德,SZSE,stock
301421,SZ,波长光电,SZSE,stock
301428,SZ,世纪恒通,SZSE,stock
301429,SZ,森泰股份,SZSE,stock
301439,SZ,泓淋电力,SZSE,stock
301446,SZ,福事特,SZSE,stock
301448,SZ,开创电气,SZSE,stock
301449,SZ,天溯计量,SZSE,stock
301456,SZ,盘古智能,SZSE,stock
301458,SZ,钧崴电子,SZSE,stock
301459,SZ,丰茂股份,SZSE,stock
301468,SZ,博盈特焊,SZSE,stock
301469,SZ,恒达新材,SZSE,stock
301479,SZ,弘景光电,SZSE,stock
301486,SZ,致尚科技,SZSE,stock
301487,SZ,盟固利,SZSE,stock
301488,SZ,豪恩汽电,SZSE,stock
301489,SZ,思泉新材,SZSE,stock
301491,SZ,汉桑科技,SZSE,stock
301498,SZ,乖宝宠物,SZSE,stock
301499,SZ,维科精密,SZSE,stock
301500,SZ,飞南资源,SZSE,stock
301501,SZ,恒鑫生活,SZSE,stock
301502,SZ,华阳智能,SZSE,stock
301503,SZ,智迪科技,SZSE,stock
301505,SZ,苏州规划,SZSE,stock
301507,SZ,民生健康,SZSE,stock
301508,SZ,中机认检,SZSE,stock
301509,SZ,金凯生科,SZSE,stock
301510,SZ,固高科技,SZSE,stock
301511,SZ,德福科技,SZSE,stock
301512,SZ,智信精密,SZSE,stock
301515,SZ,港通医疗,SZSE,stock
301516,SZ,中远通,SZSE,stock
301517,SZ,陕西华达,SZSE,stock
301518,SZ,长华化学,SZSE,stock
301519,SZ,舜禹股份,SZSE,stock
301520,SZ,万邦医药,SZSE,stock
301522,SZ,上大股份,SZSE,stock
301525,SZ,儒竞科技,SZSE,stock
301526,SZ,国际复材,SZSE,stock
301528,SZ,多浦乐,SZSE,stock
301529,SZ,福赛科技,SZSE,stock
301533,SZ,威马农机,SZSE,stock
301535,SZ,浙江华远,SZSE,stock
301536,SZ,星宸科技,SZSE,stock
301538,SZ,骏鼎达,SZSE,stock
301539,SZ,宏鑫科技,SZSE,stock
301548,SZ,崇德科技,SZSE,stock
301550,SZ,斯菱智驱,SZSE,stock
301551,SZ,无线传媒,SZSE,stock
301552,SZ,科力装备,SZSE,stock
301555,SZ,惠柏新材,SZSE,stock
301556,SZ,托普云农,SZSE,stock
301557,SZ,常友科技,SZSE,stock
301558,SZ,三态股份,SZSE,stock
301559,SZ,中集环科,SZSE,stock
301560,SZ,众捷汽车,SZSE,stock
301563,SZ,云汉芯城,SZSE,stock
301565,SZ,中仑新材,SZSE,stock
301566,SZ,达利凯普,SZSE,stock
301567,SZ,贝隆精密,SZSE,stock
301568,SZ,思泰克,SZSE,stock
301571,SZ,国科天成,SZSE,stock
301575,SZ,艾芬达,SZSE,stock
301577,SZ,美信科技,SZSE,stock
301578,SZ,辰奕智能,SZSE,stock
301580,SZ,爱迪特,SZSE,stock
301581,SZ,黄山谷捷,SZSE,stock
301584,SZ,建发致新,SZSE,stock
301585,SZ,蓝宇股份,SZSE,stock
301586,SZ,佳力奇,SZSE,stock
301587,SZ,中瑞股份,SZSE,stock
301588,SZ,美新科技,SZSE,stock
301589,SZ,诺瓦星云,SZSE,stock
301590,SZ,优优绿能,SZSE,stock
301591,SZ,肯特股份,SZSE,stock
301592,SZ,六九一二,SZSE,stock
301595,SZ,太力科技,SZSE,stock
301596,SZ,瑞迪智驱,SZSE,stock
301598,SZ,博科测试,SZSE,stock
301600,SZ,慧翰股份,SZSE,stock
301601,SZ,惠通科技,SZSE,stock
301602,SZ,超研股份,SZSE,stock
301603,SZ,乔锋智能,SZSE,stock
301606,SZ,绿联科技,SZSE,stock
301607,SZ,富特科技,SZSE,stock
301608,SZ,博实结,SZSE,stock
301609,SZ,山大电力,SZSE,stock
301611,SZ,珂玛科技,SZSE,stock
301613,SZ,新铝时代,SZSE,stock
301616,SZ,浙江华业,SZSE,stock
301617,SZ,博苑股份,SZSE,stock
301618,SZ,长联科技,SZSE,stock
301622,SZ,英思特,SZSE,stock
301626,SZ,苏州天脉,SZSE,stock
301628,SZ,强达电路,SZSE,stock
301629,SZ,矽电股份,SZSE,stock
301630,SZ,同宇新材,SZSE,stock
301631,SZ,壹连科技,SZSE,stock
301632,SZ,广东建科,SZSE,stock
301633,SZ,港迪技术,SZSE,stock
301636,SZ,泽润新能,SZSE,stock
301638,SZ,南网数字,SZSE,stock
301656,SZ,联合动力,SZSE,stock
301658,SZ,首航新能,SZSE,stock
301662,SZ,宏工科技,SZSE,stock
301665,SZ,泰禾股份,SZSE,stock
301667,SZ,纳百川,SZSE,stock
301668,SZ,昊创瑞通,SZSE,stock
301678,SZ,新恒汇,SZSE,stock
301680,SZ,固德电材,SZSE,stock
301682,SZ,C宏明电子,SZSE,stock
301687,SZ,新广益,SZSE,stock
302132,SZ,中航成飞,SZSE,stock
